0.812698,0.404567,0.880293,0.332283,0.021416,0.601929,0.477517,0.000000,0.576344,0.607331,0.441056,0.611046
0.792552,0.575092,0.905397,0.664884,0.036459,0.577851,0.426002,0.000000,0.445748,0.720235,0.188661,0.375660
0.800073,0.568254,0.905714,0.666520,0.036020,0.577875,0.427957,0.000000,0.445161,0.729325,0.188954,0.383969
0.794261,0.566545,0.909035,0.664738,0.035580,0.577778,0.425220,0.000000,0.446823,0.723754,0.190029,0.379961
0.793211,0.573382,0.912918,0.665910,0.036557,0.581734,0.425709,0.000000,0.446432,0.726002,0.189541,0.375269
0.798779,0.567570,0.911013,0.662393,0.035824,0.579634,0.420332,0.000000,0.447898,0.720919,0.185044,0.391593
0.786154,0.563248,0.910256,0.666227,0.035800,0.569402,0.390518,0.000000,0.441056,0.707429,0.184555,0.382111
0.787497,0.570940,0.916484,0.670330,0.036508,0.574481,0.408602,0.000000,0.445259,0.708407,0.185337,0.376051
0.790183,0.571233,0.916972,0.671941,0.036215,0.576142,0.419941,0.000000,0.447019,0.709189,0.186510,0.375758
0.792894,0.571599,0.916288,0.672991,0.036654,0.578999,0.427468,0.000000,0.451026,0.711828,0.188563,0.370772
0.796752,0.568498,0.913187,0.674554,0.036435,0.578584,0.425318,0.000000,0.448583,0.720137,0.188368,0.385728
0.794115,0.574603,0.915092,0.674432,0.036337,0.582125,0.429130,0.000000,0.452786,0.715151,0.189443,0.375855
0.796630,0.578901,0.918559,0.673724,0.035873,0.584127,0.430010,0.000000,0.454350,0.723656,0.189443,0.371261
0.804225,0.578901,0.912186,0.674872,0.036728,0.585324,0.433920,0.000000,0.455425,0.730792,0.191007,0.382893
0.798022,0.577118,0.914017,0.675824,0.036679,0.582808,0.429912,0.000000,0.455034,0.722776,0.191300,0.388661
0.787472,0.571941,0.913724,0.670256,0.036190,0.578950,0.418280,0.000000,0.452004,0.714467,0.189834,0.373803
0.797534,0.572747,0.916850,0.676899,0.036801,0.582393,0.426491,0.000000,0.456501,0.725220,0.190616,0.378690
0.801709,0.579609,0.914774,0.674725,0.036630,0.585055,0.430108,0.000000,0.457674,0.729619,0.191007,0.389150
0.800610,0.577900,0.915287,0.678681,0.036606,0.586691,0.431965,0.000000,0.458847,0.729325,0.191398,0.383578
0.796630,0.581905,0.916923,0.676557,0.036459,0.586862,0.433822,0.000000,0.458358,0.726588,0.191007,0.374780
0.794505,0.583297,0.917778,0.675849,0.036874,0.585739,0.430596,0.000000,0.458260,0.722581,0.191593,0.374976
0.797656,0.573407,0.915897,0.676386,0.037045,0.581709,0.424242,0.000000,0.453763,0.726882,0.192180,0.388661
0.796166,0.578095,0.921197,0.674872,0.036777,0.583736,0.430303,0.000000,0.456696,0.724242,0.188465,0.380547
0.790965,0.576410,0.919463,0.677851,0.036459,0.582784,0.424438,0.000000,0.453372,0.715738,0.188270,0.379570
0.771746,0.577118,0.921001,0.667668,0.035775,0.574701,0.397556,0.000000,0.441153,0.705963,0.166373,0.369501
0.777582,0.566520,0.922320,0.672308,0.036288,0.566886,0.396481,0.000000,0.437830,0.703519,0.166667,0.374096
0.771770,0.560415,0.921856,0.672723,0.036020,0.557875,0.356403,0.000000,0.417009,0.694037,0.168622,0.371652
0.773602,0.560415,0.922125,0.669231,0.035849,0.558828,0.371848,0.000000,0.416227,0.693646,0.169110,0.374585
0.770794,0.562344,0.922369,0.667839,0.035849,0.559805,0.386119,0.000000,0.420919,0.695308,0.168328,0.373705
0.774701,0.566984,0.922808,0.664615,0.035775,0.565763,0.408309,0.000000,0.435386,0.701955,0.168915,0.372727
0.776435,0.564933,0.921343,0.667814,0.036361,0.566764,0.409091,0.000000,0.433040,0.703617,0.175367,0.373803
0.777656,0.565592,0.922173,0.668938,0.036484,0.566569,0.409286,0.000000,0.433138,0.704985,0.168524,0.375562
0.783126,0.568352,0.921392,0.675116,0.036190,0.569963,0.423851,0.000000,0.439296,0.706354,0.169208,0.373900
