0.707692,0.359121,0.972527,0.459976,0.025836,0.484933,0.239980,0.000000,0.515249,0.502737,0.409580,0.636364
0.710940,0.338193,0.971941,0.450403,0.025128,0.472967,0.223558,0.000000,0.499120,0.503910,0.413783,0.640274
0.712234,0.355971,0.974164,0.459560,0.025543,0.490403,0.283480,0.000000,0.521505,0.510850,0.415738,0.632258
0.715897,0.358999,0.972161,0.462808,0.025934,0.493797,0.281232,0.000000,0.518475,0.511730,0.417791,0.637341
0.715140,0.362002,0.972967,0.465568,0.026081,0.498364,0.285826,0.000000,0.522385,0.508700,0.417889,0.635288
0.718681,0.363394,0.973504,0.466496,0.025983,0.495385,0.289247,0.000000,0.521896,0.511046,0.418671,0.638612
0.718633,0.361734,0.970427,0.468230,0.025836,0.495556,0.284848,0.000000,0.520235,0.505865,0.416716,0.639003
0.718437,0.360171,0.971013,0.467546,0.026032,0.494921,0.283187,0.000000,0.520430,0.506647,0.413783,0.636755
0.721245,0.365470,0.969451,0.468864,0.025812,0.498999,0.288954,0.000000,0.524047,0.508504,0.414956,0.638416
0.724786,0.367814,0.968938,0.467302,0.025934,0.507497,0.301857,0.000000,0.527566,0.506158,0.417791,0.635288
0.718633,0.363687,0.972796,0.468254,0.026081,0.496532,0.265787,0.000000,0.521017,0.516813,0.413685,0.637439
0.707912,0.353993,0.978046,0.468205,0.025690,0.481490,0.208309,0.000000,0.510068,0.502346,0.404888,0.640371
0.710842,0.354579,0.977753,0.464884,0.025397,0.483663,0.208895,0.000000,0.512903,0.509677,0.403812,0.641544
0.716410,0.366471,0.976166,0.473602,0.026593,0.492796,0.269306,0.000000,0.520821,0.511046,0.404594,0.642522
0.726716,0.374188,0.972186,0.469451,0.026447,0.506813,0.308504,0.000000,0.535191,0.500978,0.415249,0.635777
0.738535,0.369157,0.967521,0.464982,0.025861,0.516996,0.344184,0.000000,0.542620,0.510166,0.429619,0.623949
0.746178,0.373040,0.964860,0.453065,0.025617,0.522027,0.357967,0.000000,0.543500,0.504594,0.453177,0.617986
0.743150,0.381001,0.962784,0.455018,0.025788,0.523565,0.347703,0.000000,0.547116,0.503812,0.458847,0.620528
0.739316,0.374090,0.962369,0.458535,0.025934,0.512821,0.328935,0.000000,0.542815,0.504888,0.457380,0.626979
0.738437,0.374432,0.963272,0.456532,0.025250,0.510696,0.314076,0.000000,0.535288,0.515249,0.458456,0.630792
0.732381,0.385275,0.965617,0.438071,0.024664,0.513138,0.315543,0.000000,0.547801,0.519355,0.469795,0.615933
0.738901,0.383639,0.956923,0.444591,0.024420,0.507228,0.303617,0.000000,0.536950,0.522287,0.465787,0.626588
0.737949,0.374847,0.956801,0.453455,0.025153,0.505055,0.293548,0.000000,0.532454,0.520137,0.462072,0.637243
0.737485,0.382418,0.958755,0.453260,0.025250,0.510403,0.300782,0.000000,0.539296,0.525611,0.467351,0.635288
0.737436,0.383223,0.961587,0.455531,0.025495,0.512015,0.300880,0.000000,0.541544,0.526002,0.468231,0.635386
0.738095,0.385519,0.957338,0.456435,0.025177,0.512991,0.301271,0.000000,0.541936,0.526882,0.467155,0.636070
0.740879,0.386325,0.949695,0.457338,0.025421,0.513309,0.336657,0.000000,0.536168,0.529912,0.459433,0.635288
0.742491,0.386740,0.939707,0.452918,0.025153,0.527350,0.363245,0.000000,0.533431,0.527077,0.447898,0.632942
0.736703,0.374847,0.935482,0.438364,0.024884,0.529621,0.399707,0.000000,0.549267,0.519159,0.439687,0.630987
0.741490,0.374310,0.929060,0.441661,0.024591,0.517753,0.372532,0.000000,0.523069,0.523949,0.436168,0.647801
0.745714,0.374628,0.932332,0.423956,0.024151,0.534188,0.417791,0.000000,0.550635,0.530303,0.450635,0.619550
0.748864,0.384054,0.938657,0.412234,0.024469,0.548718,0.419257,0.000000,0.563832,0.513392,0.460411,0.614272
0.746154,0.387131,0.946056,0.427033,0.024493,0.550159,0.416129,0.000000,0.570381,0.516325,0.468035,0.619844
0.741783,0.394481,0.950305,0.407082,0.023956,0.552381,0.416031,0.000000,0.571750,0.512219,0.464321,0.618182
0.746081,0.379389,0.947814,0.432698,0.024444,0.543297,0.410362,0.000000,0.567058,0.517595,0.467253,0.634506
0.745763,0.391697,0.950623,0.436166,0.025177,0.551380,0.412708,0.000000,0.572532,0.525024,0.467351,0.631378
0.763932,0.396703,0.937070,0.411038,0.023858,0.564542,0.423460,0.000000,0.575464,0.511437,0.466373,0.621505
0.759145,0.401758,0.944200,0.437509,0.025495,0.563687,0.417889,0.000000,0.582698,0.509677,0.453568,0.641642
0.756068,0.405348,0.948474,0.444640,0.026129,0.563663,0.418182,0.000000,0.582502,0.525904,0.455327,0.644184
0.776947,0.393504,0.925910,0.409035,0.024127,0.570281,0.438319,0.000000,0.570674,0.553372,0.467351,0.624438
0.774945,0.390134,0.926960,0.405104,0.024054,0.573382,0.438807,0.000000,0.566569,0.547410,0.467253,0.626588
0.777656,0.362491,0.924347,0.396459,0.023394,0.575287,0.443695,0.000000,0.570088,0.555327,0.472434,0.631476
0.785470,0.372674,0.914774,0.398803,0.024127,0.567082,0.446041,0.000000,0.543597,0.573607,0.467253,0.623363
