0,0,0,3524,3196,3303,3334,0,3134,0
0,0,2,3510,3184,3296,3341,0,3122,0
0,0,0,3535,3185,3301,3343,0,3103,0
0,0,0,3523,3184,3285,3341,0,3100,0
0,0,0,3523,3169,3286,3341,0,3100,0
0,0,0,3500,3181,3272,3338,0,3094,0
0,0,0,3581,3162,3294,3345,0,3075,0
0,0,0,3580,3158,3282,3340,0,3088,0
0,0,0,3582,3168,3290,3341,0,3092,0
0,0,0,3577,3164,3288,3345,0,3096,0
0,0,0,3518,3173,3290,3344,0,3095,0
0,0,0,3605,3181,3282,3339,0,3065,0
0,0,0,3532,3172,3283,3344,0,3101,0
0,0,0,3407,3177,3292,3339,0,3109,0
0,0,0,3575,3168,3300,3349,0,3094,0
0,0,0,3677,3199,3294,3352,0,3083,0
0,0,0,3658,3123,3284,3348,0,3026,0
0,0,0,3682,3093,3275,3352,0,2991,0
0,0,0,3669,3125,3296,3368,0,3026,0
0,0,0,3655,3158,3303,3364,0,3036,0
0,0,0,3641,3166,3305,3353,0,3053,0
0,0,0,3673,3167,3298,3360,0,3058,0
0,0,0,3689,3136,3296,3367,0,3024,0
0,0,0,3709,3140,3297,3353,0,3036,0
0,1882,0,1042,3018,2129,0,0,1308,0
0,2236,0,1620,2954,2115,0,0,1356,0
0,2084,0,1249,2985,2174,0,0,1434,0
0,2049,0,1141,3002,2168,0,0,1422,0
0,2068,0,1061,3023,2177,0,0,1415,0
0,2090,0,1128,3014,2196,0,0,1328,0
0,2088,0,1169,3010,2213,0,0,1348,0
0,2046,0,1105,3020,2182,0,0,1361,0
0,2061,0,1081,3023,2203,0,0,1359,0
0,2063,0,1109,3051,2208,0,0,1372,0
0,2056,0,1021,3049,2214,0,0,1392,0
0,2074,0,1057,3016,2198,0,0,1402,0
0,2062,0,1031,3039,2212,0,0,1405,0
0,2000,0,1005,3058,2198,0,0,1392,0
0,1997,0,1027,3026,2215,0,0,1400,0
0,1977,0,1653,3008,2234,0,0,1458,0
0,1853,0,1398,3051,2257,0,0,1494,0
0,1879,0,1377,3031,2209,0,0,1465,0
0,1903,0,1496,3026,2240,0,0,1482,0
0,1907,0,1416,3016,2247,0,0,1485,0
0,1918,0,1423,3031,2224,0,0,1495,0
0,1913,0,1388,3041,2246,0,0,1493,0
0,1913,0,1351,3033,2269,0,0,1547,0
0,1912,0,1221,3050,2244,0,0,1549,0
0,1907,0,1282,3039,2241,0,0,1573,0
0,1909,0,1240,3037,2249,0,0,1574,0
0,1908,0,1280,3046,2230,0,0,1575,0
0,1907,0,1259,3029,2270,0,0,1576,0
0,1896,0,1363,3045,2256,0,0,1570,0
0,1945,0,1386,3075,2275,0,0,1578,0
0,1889,0,1378,3055,2245,0,0,1579,0
0,1885,0,1312,3035,2257,0,0,1577,0
0,1870,0,1255,3053,2252,0,0,1561,0
0,1882,0,1264,3073,2272,0,0,1564,0
0,1890,0,1364,3053,2280,0,0,1533,0
0,1900,0,1391,3048,2273,0,0,1567,0
0,1871,0,1270,3054,2286,0,0,1560,0
0,1855,0,1290,3063,2288,0,0,1548,0
0,1925,0,1556,3046,2276,0,0,1480,0
0,1930,0,1594,3053,2283,0,0,1485,0
0,1966,0,1588,3036,2276,0,0,1282,0
0,1893,0,1488,3040,2254,0,0,1383,0
0,1904,0,1472,3056,2295,0,0,1462,0
0,1891,0,1444,3058,2309,0,0,1478,0
0,1882,0,1537,3031,2297,0,0,1484,0
0,1900,0,1569,3061,2311,0,0,1491,0
0,1903,0,1584,3054,2280,0,0,1488,0
0,1919,0,1538,3064,2280,0,0,1483,0
0,1918,0,1548,3050,2286,0,0,1487,0
0,1916,0,1432,3073,2319,0,0,1485,0
0,1896,0,1430,3068,2309,0,0,1493,0
0,1911,0,1439,3081,2310,0,0,1499,0
0,1931,0,1446,3067,2310,0,0,1496,0
0,1895,0,1407,3049,2312,0,0,1499,0
